name,description
Podarimo belo sterilizirano muco,"

                            Podarimo belo muco, samičko, staro eno leto. Muca je sterilizirana. Vajena je življenja v hiši in v naravi, spanja pa v notranjih, toplih prostorih. Nahajamo                                                        "
Mucki iščejo nov dom,"

                            Mladi mucki bodo v kratkem iskali nove ljubeče domove. Za vse dodatne informacije pokličite: 041 420 257 (Zora).                                                        "
Podarimo čudovite mlade mucke,"

                            Dobrim in odgovornim ljudem podarimo mlade mucke.Ostala nam je še pisana mucka. Mucki so bili tudi pri veterinarju in so razbolhani. Mucki trenutno živijo                                                        "
Toto išče dom,"

                            Toto je star okoli 6 mesecev, prijazen, igriv in obožuje družbo ljudi. Toto ima poleg svoje popolnoma bele dlake tudi posebnost in sicer ne sliši. Kar                                                        "
Podarim mačja mladiča,"

                            Podarim mačja mladiča, stara 3 mesece.                                                         "
Lumpi išče dom,"

                            Zelo igriv trimesečni Lumpi išče nov dom. Je sobno čist, zdrav, navajen družbe drugih muck. Pred oddajo bo kastriran. Info: 070 326 447                                                        "
Ida išče dom,"

                            Trimesečna Ida išče skrbne posvojitelje. Je zdrava, sterilizirana, sobno čista, navajena družbe drugih muck in psov. Info: 070 326 447.                                                        "
Una išče dom,"

                            Trimesečna pisana Una išče ljubeče posvojitelje. Je zdrava, sobno čista, sterilizirana, navajena družbe drugih muck in psov. Info: 070 326 447.                                                        "
Nežka išče dom,"

                            Enoletna Nežka išče odgovorne lastnike. Je nežna in mirna muca. Veterinarsko pregledana, zdrava, sterilizirana, sobno čista. Info: 070 326 447                                                        "
Pika in Tigi iščeta dom,"

                            Zelo prijazna in nezahtevna Pika in Tigi iščeta ljubeč dom. Stara sta 4 mesece, zdrava, sobno čista. Pred oddajo bosta s/k. Info: 031 391 056.                                                         "
mlada muca 2 meseca +mačje stranisce+praskalnik z hisko,"

                            podarimo mlado muco staro dva meseca zraven pa damo novo mačje stranišče novi praskalnik hrano pesek lopato rokavice za dlako 031 536 728                                                         "
Muce iščejo dom,"

                            Pred kratkim smo rešile mačje mladiče, ki so že bile pri veterinarju (razbolhanje, razglistenje in pregled) - muce (štirje mačaki in ena muca)bodo pred                                                        "
Oddamo muco dolgodlako,"

                            Oddamo dolgodlako notranjo muco po imenu stella.. Muca je stara nekje 4leta je stirilizirana in redno razgliscena ..rada ima otroke je obvezno notranja                                                        "
oddam 2 mačja mladiča,"

                            oddam 2 igriva mačja mladiča stara 2, 5 meseca Sta navajena na čistočo oz mačji wc 051364313                                                         "
Mucek,"

                            Najden mucek išče dom. Lepi fant je zelo crkljiv, mehek in obožuje poležavanje v naročju. Z veseljem bi ga sama obdržala, a že imam več muckov in bi želela                                                        "
mucka,"

                            Oddam mucko staro 1 leto, sterilizirano, navajeno bivanja samo notri. Zelim cimprej oddati ker se v trenutnem domu ne pociti uredu. Resena s ceste. Kontakt:                                                        "
muc Lan,"

                            Prelep in nežen pogled, skrbno negovan kožušček in dolgi beli brkci. To je super muc LAN, s čudovitim karakterjem. Nov dom išče skupaj s svojo sestrico                                                        "
muca Lina,"

                            Prijazna, nežna, z izredno mehkim črno belim kožuščkom in prelepimi očmi. To je LINA. Pridna mucka, tiha, ljubezniva, predvsem pa se rada stisne v naročje.                                                        "
Thai (Siamski) mucke z rodovnikom,"

                            OLIVASMAGICTHAI mucke , 11 i 12 mesec stari, iščeju novega lastnika, ki bi radi nič manj, gledajo in se stisnila svojega tej družini, v kateri je odraščal.                                                        "
